UID,Date,County,State,Population,Lat,Long,temp,humidity,windspeed,New Deaths,Deaths
84028049,2021-09-22,Hinds,Mississippi,231840,32.265628,-90.444354,20.5,78.01,24.9,1,584
84028049,2021-09-23,Hinds,Mississippi,231840,32.265628,-90.444354,17.3,76.28,16.4,4,588
84028049,2021-09-24,Hinds,Mississippi,231840,32.265628,-90.444354,17.3,77.68,11.1,3,591
84028049,2021-09-25,Hinds,Mississippi,231840,32.265628,-90.444354,18.6,79.04,12.3,0,591
84028049,2021-09-26,Hinds,Mississippi,231840,32.265628,-90.444354,20.6,80.97,6.1,0,591
84028049,2021-09-27,Hinds,Mississippi,231840,32.265628,-90.444354,21.7,80.92,9.4,0,591
84028049,2021-09-28,Hinds,Mississippi,231840,32.265628,-90.444354,23.8,97.55,10.9,3,594
84028049,2021-09-29,Hinds,Mississippi,231840,32.265628,-90.444354,22.8,97.82,14.3,1,595
84028049,2021-09-30,Hinds,Mississippi,231840,32.265628,-90.444354,24.7,96.94,21.5,1,596
84028049,2021-10-01,Hinds,Mississippi,231840,32.265628,-90.444354,24.7,91.07,18.4,5,601
84028049,2021-10-02,Hinds,Mississippi,231840,32.265628,-90.444354,24.2,97.39,15.1,0,601
84028049,2021-10-03,Hinds,Mississippi,231840,32.265628,-90.444354,24.5,95.84,14.1,0,601
84028049,2021-10-04,Hinds,Mississippi,231840,32.265628,-90.444354,23.5,91.28,11.0,4,605
84028049,2021-10-05,Hinds,Mississippi,231840,32.265628,-90.444354,21.6,89.61,9.6,6,611
84028049,2021-10-06,Hinds,Mississippi,231840,32.265628,-90.444354,20.4,88.63,8.9,0,611
84028049,2021-10-07,Hinds,Mississippi,231840,32.265628,-90.444354,21.0,85.17,7.7,1,612
84028049,2021-10-08,Hinds,Mississippi,231840,32.265628,-90.444354,21.7,80.9,11.2,1,613
84028049,2021-10-09,Hinds,Mississippi,231840,32.265628,-90.444354,22.4,83.77,10.6,0,613
84028049,2021-10-10,Hinds,Mississippi,231840,32.265628,-90.444354,23.4,85.64,16.0,0,613
84028049,2021-10-11,Hinds,Mississippi,231840,32.265628,-90.444354,25.0,90.71,25.7,3,616
84028049,2021-10-12,Hinds,Mississippi,231840,32.265628,-90.444354,25.8,95.76,10.0,6,622
84028049,2021-10-13,Hinds,Mississippi,231840,32.265628,-90.444354,24.5,91.05,18.6,1,623
84028049,2021-10-14,Hinds,Mississippi,231840,32.265628,-90.444354,24.8,91.16,18.3,0,623
84028049,2021-10-15,Hinds,Mississippi,231840,32.265628,-90.444354,25.5,87.8,17.2,1,624
84028049,2021-10-16,Hinds,Mississippi,231840,32.265628,-90.444354,16.1,73.15,23.5,0,624
84028049,2021-10-17,Hinds,Mississippi,231840,32.265628,-90.444354,12.9,72.92,14.4,0,624
84028049,2021-10-18,Hinds,Mississippi,231840,32.265628,-90.444354,13.4,74.35,16.3,2,626
84028049,2021-10-19,Hinds,Mississippi,231840,32.265628,-90.444354,15.1,79.02,9.6,1,627
84028049,2021-10-20,Hinds,Mississippi,231840,32.265628,-90.444354,19.9,95.22,15.6,1,628
84028049,2021-10-21,Hinds,Mississippi,231840,32.265628,-90.444354,23.0,92.62,14.8,1,629
84028049,2021-10-22,Hinds,Mississippi,231840,32.265628,-90.444354,18.5,76.43,9.7,1,630
84028049,2021-10-23,Hinds,Mississippi,231840,32.265628,-90.444354,19.9,81.25,16.2,0,630
84028049,2021-10-24,Hinds,Mississippi,231840,32.265628,-90.444354,22.7,93.25,18.2,0,630
84028049,2021-10-25,Hinds,Mississippi,231840,32.265628,-90.444354,22.9,85.25,21.6,3,633
84028049,2021-10-26,Hinds,Mississippi,231840,32.265628,-90.444354,18.2,73.27,11.0,0,633
84028049,2021-10-27,Hinds,Mississippi,231840,32.265628,-90.444354,18.6,92.06,27.3,0,633
84028049,2021-10-28,Hinds,Mississippi,231840,32.265628,-90.444354,14.8,94.31,25.9,1,634
84028049,2021-10-29,Hinds,Mississippi,231840,32.265628,-90.444354,12.6,95.36,28.6,0,634
84028049,2021-10-30,Hinds,Mississippi,231840,32.265628,-90.444354,13.0,92.92,19.9,0,634
84028049,2021-10-31,Hinds,Mississippi,231840,32.265628,-90.444354,13.8,82.05,14.2,0,634
84028049,2021-11-01,Hinds,Mississippi,231840,32.265628,-90.444354,13.8,83.95,9.5,1,635
84028049,2021-11-02,Hinds,Mississippi,231840,32.265628,-90.444354,13.1,83.13,11.4,4,639
84028049,2021-11-03,Hinds,Mississippi,231840,32.265628,-90.444354,10.8,91.99,11.4,0,639
84028049,2021-11-04,Hinds,Mississippi,231840,32.265628,-90.444354,9.8,86.61,12.9,0,639
84028049,2021-11-05,Hinds,Mississippi,231840,32.265628,-90.444354,9.1,96.52,10.0,0,639
84028049,2021-11-06,Hinds,Mississippi,231840,32.265628,-90.444354,10.1,86.51,10.1,0,639
84028049,2021-11-07,Hinds,Mississippi,231840,32.265628,-90.444354,9.5,82.44,7.3,0,639
84028049,2021-11-08,Hinds,Mississippi,231840,32.265628,-90.444354,11.8,78.52,5.5,0,639
84028049,2021-11-09,Hinds,Mississippi,231840,32.265628,-90.444354,12.4,80.37,9.2,1,640
84028049,2021-11-10,Hinds,Mississippi,231840,32.265628,-90.444354,15.2,85.91,16.2,0,640
84028049,2021-11-11,Hinds,Mississippi,231840,32.265628,-90.444354,16.2,97.48,15.0,0,640
84028049,2021-11-12,Hinds,Mississippi,231840,32.265628,-90.444354,13.0,76.15,15.5,0,640
84028049,2021-11-13,Hinds,Mississippi,231840,32.265628,-90.444354,7.0,75.1,17.7,0,640
84028049,2021-11-14,Hinds,Mississippi,231840,32.265628,-90.444354,9.0,75.63,21.9,0,640
84028049,2021-11-15,Hinds,Mississippi,231840,32.265628,-90.444354,13.8,83.65,15.0,1,641
84028049,2021-11-16,Hinds,Mississippi,231840,32.265628,-90.444354,18.1,82.43,17.8,0,641
84028049,2021-11-17,Hinds,Mississippi,231840,32.265628,-90.444354,19.8,84.21,25.3,0,641
84028049,2021-11-18,Hinds,Mississippi,231840,32.265628,-90.444354,12.2,96.15,19.8,0,641
84028049,2021-11-19,Hinds,Mississippi,231840,32.265628,-90.444354,6.9,69.12,15.1,0,641
84028049,2021-11-20,Hinds,Mississippi,231840,32.265628,-90.444354,9.6,77.03,11.6,0,641
84028049,2021-11-21,Hinds,Mississippi,231840,32.265628,-90.444354,17.0,92.22,16.1,0,641
84028049,2021-11-22,Hinds,Mississippi,231840,32.265628,-90.444354,12.8,77.59,20.6,0,641
84028049,2021-11-23,Hinds,Mississippi,231840,32.265628,-90.444354,7.5,69.82,9.7,0,641
84028049,2021-11-24,Hinds,Mississippi,231840,32.265628,-90.444354,11.3,76.23,20.2,2,643
84028049,2021-11-25,Hinds,Mississippi,231840,32.265628,-90.444354,14.0,98.19,18.7,0,643
84028049,2021-11-26,Hinds,Mississippi,231840,32.265628,-90.444354,6.5,77.92,14.6,0,643
84028049,2021-11-27,Hinds,Mississippi,231840,32.265628,-90.444354,7.4,72.29,11.0,0,643
84028049,2021-11-28,Hinds,Mississippi,231840,32.265628,-90.444354,9.1,96.57,15.1,0,643
84028049,2021-11-29,Hinds,Mississippi,231840,32.265628,-90.444354,7.2,76.89,11.4,0,643
84028049,2021-11-30,Hinds,Mississippi,231840,32.265628,-90.444354,10.1,79.5,15.8,1,644
84028049,2021-12-01,Hinds,Mississippi,231840,32.265628,-90.444354,13.0,80.0,18.6,1,645
84028049,2021-12-02,Hinds,Mississippi,231840,32.265628,-90.444354,14.7,85.33,19.6,0,645
84028049,2021-12-03,Hinds,Mississippi,231840,32.265628,-90.444354,15.4,89.62,14.5,0,645
84028049,2021-12-04,Hinds,Mississippi,231840,32.265628,-90.444354,16.7,97.32,12.2,0,645
84028049,2021-12-05,Hinds,Mississippi,231840,32.265628,-90.444354,18.7,88.3,22.4,0,645
84028049,2021-12-06,Hinds,Mississippi,231840,32.265628,-90.444354,16.0,96.51,34.2,0,645
84028049,2021-12-07,Hinds,Mississippi,231840,32.265628,-90.444354,7.2,85.27,13.1,1,646
84028049,2021-12-08,Hinds,Mississippi,231840,32.265628,-90.444354,9.1,88.41,11.3,1,647
84028049,2021-12-09,Hinds,Mississippi,231840,32.265628,-90.444354,13.8,96.9,16.4,1,648
84028049,2021-12-10,Hinds,Mississippi,231840,32.265628,-90.444354,23.7,95.85,25.6,0,648
84028049,2021-12-11,Hinds,Mississippi,231840,32.265628,-90.444354,15.4,87.87,23.4,0,648
84028049,2021-12-12,Hinds,Mississippi,231840,32.265628,-90.444354,6.3,78.98,11.2,0,648
84028049,2021-12-13,Hinds,Mississippi,231840,32.265628,-90.444354,9.0,77.55,9.0,1,649
84028049,2021-12-14,Hinds,Mississippi,231840,32.265628,-90.444354,16.6,90.72,12.8,1,650
84028049,2021-12-15,Hinds,Mississippi,231840,32.265628,-90.444354,18.9,97.47,17.1,1,651
84028049,2021-12-16,Hinds,Mississippi,231840,32.265628,-90.444354,21.0,93.98,19.8,0,651
84028049,2021-12-17,Hinds,Mississippi,231840,32.265628,-90.444354,20.7,93.63,17.8,0,651
84028049,2021-12-18,Hinds,Mississippi,231840,32.265628,-90.444354,19.7,96.89,23.3,0,651
84028049,2021-12-19,Hinds,Mississippi,231840,32.265628,-90.444354,6.4,96.57,15.4,0,651
84028049,2021-12-20,Hinds,Mississippi,231840,32.265628,-90.444354,4.8,96.74,12.9,0,651
84028049,2021-12-21,Hinds,Mississippi,231840,32.265628,-90.444354,6.5,88.54,11.3,2,653
84028049,2021-12-22,Hinds,Mississippi,231840,32.265628,-90.444354,6.3,81.91,11.0,1,654
84028049,2021-12-23,Hinds,Mississippi,231840,32.265628,-90.444354,9.8,72.51,16.2,0,654
84028049,2021-12-24,Hinds,Mississippi,231840,32.265628,-90.444354,17.8,83.79,27.5,0,654
84028049,2021-12-25,Hinds,Mississippi,231840,32.265628,-90.444354,21.1,91.45,22.4,0,654
84028049,2021-12-26,Hinds,Mississippi,231840,32.265628,-90.444354,20.8,93.79,19.4,0,654
84028049,2021-12-27,Hinds,Mississippi,231840,32.265628,-90.444354,22.2,86.15,25.3,1,655
84028049,2021-12-28,Hinds,Mississippi,231840,32.265628,-90.444354,22.2,96.83,25.2,1,656
84028049,2021-12-29,Hinds,Mississippi,231840,32.265628,-90.444354,23.3,95.17,25.6,0,656
84028049,2021-12-30,Hinds,Mississippi,231840,32.265628,-90.444354,21.9,87.7,11.2,0,656
84028049,2021-12-31,Hinds,Mississippi,231840,32.265628,-90.444354,23.5,88.85,20.4,0,656
84028049,2022-01-01,Hinds,Mississippi,231840,32.265628,-90.444354,24.3,94.51,31.4,0,656
84028049,2022-01-02,Hinds,Mississippi,231840,32.265628,-90.444354,8.2,96.97,30.6,0,656
84028049,2022-01-03,Hinds,Mississippi,231840,32.265628,-90.444354,0.9,86.6,20.7,0,656
84028049,2022-01-04,Hinds,Mississippi,231840,32.265628,-90.444354,2.6,82.83,17.6,2,658
84028049,2022-01-05,Hinds,Mississippi,231840,32.265628,-90.444354,10.4,94.13,10.8,0,658
84028049,2022-01-06,Hinds,Mississippi,231840,32.265628,-90.444354,8.1,96.58,17.6,1,659
84028049,2022-01-07,Hinds,Mississippi,231840,32.265628,-90.444354,2.4,82.15,11.8,1,660
84028049,2022-01-08,Hinds,Mississippi,231840,32.265628,-90.444354,11.8,86.96,27.4,0,660
84028049,2022-01-09,Hinds,Mississippi,231840,32.265628,-90.444354,17.1,98.05,29.3,0,660
84028049,2022-01-10,Hinds,Mississippi,231840,32.265628,-90.444354,5.8,58.8,18.8,0,660
84028049,2022-01-11,Hinds,Mississippi,231840,32.265628,-90.444354,4.3,72.1,9.7,2,662
84028049,2022-01-12,Hinds,Mississippi,231840,32.265628,-90.444354,6.0,72.5,10.8,2,664
84028049,2022-01-13,Hinds,Mississippi,231840,32.265628,-90.444354,8.7,73.3,21.6,3,667
84028049,2022-01-14,Hinds,Mississippi,231840,32.265628,-90.444354,9.3,69.7,17.8,0,667
84028049,2022-01-15,Hinds,Mississippi,231840,32.265628,-90.444354,8.4,85.2,30.1,0,667
84028049,2022-01-16,Hinds,Mississippi,231840,32.265628,-90.444354,1.7,98.1,27.4,0,667
84028049,2022-01-17,Hinds,Mississippi,231840,32.265628,-90.444354,4.2,82.3,21.4,0,667
84028049,2022-01-18,Hinds,Mississippi,231840,32.265628,-90.444354,8.2,64.1,21.9,3,670
84028049,2022-01-19,Hinds,Mississippi,231840,32.265628,-90.444354,16.0,86.2,23.7,11,681
84028049,2022-01-20,Hinds,Mississippi,231840,32.265628,-90.444354,1.4,95.8,23.0,0,681
84028049,2022-01-21,Hinds,Mississippi,231840,32.265628,-90.444354,-1.5,79.7,17.0,3,684
84028049,2022-01-22,Hinds,Mississippi,231840,32.265628,-90.444354,-2.0,76.7,15.8,0,684
84028049,2022-01-23,Hinds,Mississippi,231840,32.265628,-90.444354,1.0,74.2,11.7,0,684
84028049,2022-01-24,Hinds,Mississippi,231840,32.265628,-90.444354,6.9,72.8,19.3,2,686
84028049,2022-01-25,Hinds,Mississippi,231840,32.265628,-90.444354,7.4,97.6,13.2,3,689
84028049,2022-01-26,Hinds,Mississippi,231840,32.265628,-90.444354,2.8,62.8,14.8,2,691
84028049,2022-01-27,Hinds,Mississippi,231840,32.265628,-90.444354,4.9,57.3,10.7,1,692
84028049,2022-01-28,Hinds,Mississippi,231840,32.265628,-90.444354,7.0,43.7,24.3,0,692
84028049,2022-01-29,Hinds,Mississippi,231840,32.265628,-90.444354,2.1,41.8,19.4,0,692
84028049,2022-01-30,Hinds,Mississippi,231840,32.265628,-90.444354,9.9,56.5,28.0,0,692
84028049,2022-01-31,Hinds,Mississippi,231840,32.265628,-90.444354,9.4,75.8,18.7,9,701
84028049,2022-02-01,Hinds,Mississippi,231840,32.265628,-90.444354,14.7,82.6,30.7,5,706
84028049,2022-02-02,Hinds,Mississippi,231840,32.265628,-90.444354,15.9,98.4,24.9,5,711
84028049,2022-02-03,Hinds,Mississippi,231840,32.265628,-90.444354,7.2,98.8,24.2,0,711
84028049,2022-02-04,Hinds,Mississippi,231840,32.265628,-90.444354,-0.7,95.4,19.9,4,715
84028049,2022-02-05,Hinds,Mississippi,231840,32.265628,-90.444354,0.8,73.5,16.2,0,715
84028049,2022-02-06,Hinds,Mississippi,231840,32.265628,-90.444354,2.5,69.9,10.7,0,715
84028049,2022-02-07,Hinds,Mississippi,231840,32.265628,-90.444354,4.2,72.4,19.9,1,716
84028049,2022-02-08,Hinds,Mississippi,231840,32.265628,-90.444354,5.1,69.2,10.9,7,723
84028049,2022-02-09,Hinds,Mississippi,231840,32.265628,-90.444354,7.3,67.6,19.6,3,726
84028049,2022-02-10,Hinds,Mississippi,231840,32.265628,-90.444354,9.8,65.2,14.4,2,728
84028049,2022-02-11,Hinds,Mississippi,231840,32.265628,-90.444354,11.8,62.8,24.8,3,731
84028049,2022-02-12,Hinds,Mississippi,231840,32.265628,-90.444354,8.2,75.0,25.2,0,731
84028049,2022-02-13,Hinds,Mississippi,231840,32.265628,-90.444354,3.3,58.9,15.8,0,731
84028049,2022-02-14,Hinds,Mississippi,231840,32.265628,-90.444354,6.7,64.5,12.7,4,735
84028049,2022-02-15,Hinds,Mississippi,231840,32.265628,-90.444354,10.6,63.3,21.8,4,739
84028049,2022-02-16,Hinds,Mississippi,231840,32.265628,-90.444354,17.5,79.5,27.9,5,744
84028049,2022-02-17,Hinds,Mississippi,231840,32.265628,-90.444354,19.7,95.4,49.5,0,744
84028049,2022-02-18,Hinds,Mississippi,231840,32.265628,-90.444354,4.4,85.0,19.2,2,746
84028049,2022-02-19,Hinds,Mississippi,231840,32.265628,-90.444354,5.4,70.0,14.3,0,746
84028049,2022-02-20,Hinds,Mississippi,231840,32.265628,-90.444354,10.5,65.1,20.1,0,746
84028049,2022-02-21,Hinds,Mississippi,231840,32.265628,-90.444354,19.0,96.1,21.9,0,746
84028049,2022-02-22,Hinds,Mississippi,231840,32.265628,-90.444354,23.2,89.8,24.4,2,748
84028049,2022-02-23,Hinds,Mississippi,231840,32.265628,-90.444354,10.9,98.4,16.5,7,755
84028049,2022-02-24,Hinds,Mississippi,231840,32.265628,-90.444354,12.5,94.6,21.6,2,757
84028049,2022-02-25,Hinds,Mississippi,231840,32.265628,-90.444354,4.7,92.9,18.1,2,759
84028049,2022-02-26,Hinds,Mississippi,231840,32.265628,-90.444354,5.4,96.1,11.4,0,759
84028049,2022-02-27,Hinds,Mississippi,231840,32.265628,-90.444354,5.1,99.1,16.5,0,759
84028049,2022-02-28,Hinds,Mississippi,231840,32.265628,-90.444354,6.9,69.3,20.1,2,761
84029189,2020-03-01,St. Louis,Missouri,994205,38.6377,-90.445838,12.5,59.62,29.8,0,0
84029189,2020-03-02,St. Louis,Missouri,994205,38.6377,-90.445838,10.3,67.69,22.0,0,0
84029189,2020-03-03,St. Louis,Missouri,994205,38.6377,-90.445838,10.0,52.33,32.3,0,0
84029189,2020-03-04,St. Louis,Missouri,994205,38.6377,-90.445838,8.9,49.85,26.3,0,0
84029189,2020-03-05,St. Louis,Missouri,994205,38.6377,-90.445838,9.1,47.83,37.1,0,0
84029189,2020-03-06,St. Louis,Missouri,994205,38.6377,-90.445838,6.2,46.91,33.4,0,0
84029189,2020-03-07,St. Louis,Missouri,994205,38.6377,-90.445838,7.0,47.2,22.0,0,0
84029189,2020-03-08,St. Louis,Missouri,994205,38.6377,-90.445838,14.0,29.46,26.6,0,0
84029189,2020-03-09,St. Louis,Missouri,994205,38.6377,-90.445838,14.9,63.02,30.0,0,0
84029189,2020-03-10,St. Louis,Missouri,994205,38.6377,-90.445838,6.5,82.52,30.1,0,0
84029189,2020-03-11,St. Louis,Missouri,994205,38.6377,-90.445838,9.3,77.73,14.5,0,0
84029189,2020-03-12,St. Louis,Missouri,994205,38.6377,-90.445838,10.6,90.11,29.4,0,0
84029189,2020-03-13,St. Louis,Missouri,994205,38.6377,-90.445838,6.9,54.42,30.1,0,0
84029189,2020-03-14,St. Louis,Missouri,994205,38.6377,-90.445838,5.2,76.04,24.2,0,0
84029189,2020-03-15,St. Louis,Missouri,994205,38.6377,-90.445838,3.4,73.98,20.5,0,0
84029189,2020-03-16,St. Louis,Missouri,994205,38.6377,-90.445838,5.0,81.7,11.2,0,0
84029189,2020-03-17,St. Louis,Missouri,994205,38.6377,-90.445838,7.9,76.57,12.9,0,0
84029189,2020-03-18,St. Louis,Missouri,994205,38.6377,-90.445838,10.5,85.09,16.4,0,0
84029189,2020-03-19,St. Louis,Missouri,994205,38.6377,-90.445838,16.3,88.41,31.4,0,0
84029189,2020-03-20,St. Louis,Missouri,994205,38.6377,-90.445838,9.9,74.0,33.8,1,1
84029189,2020-03-21,St. Louis,Missouri,994205,38.6377,-90.445838,3.5,62.16,26.3,0,1
84029189,2020-03-22,St. Louis,Missouri,994205,38.6377,-90.445838,2.8,79.9,17.9,0,1
84029189,2020-03-23,St. Louis,Missouri,994205,38.6377,-90.445838,5.2,82.85,10.5,0,1
84029189,2020-03-24,St. Louis,Missouri,994205,38.6377,-90.445838,6.0,84.68,21.1,1,2
84029189,2020-03-25,St. Louis,Missouri,994205,38.6377,-90.445838,11.4,75.07,20.8,0,2
84029189,2020-03-26,St. Louis,Missouri,994205,38.6377,-90.445838,14.8,78.05,18.5,0,2
84029189,2020-03-27,St. Louis,Missouri,994205,38.6377,-90.445838,19.2,76.82,20.2,0,2
84029189,2020-03-28,St. Louis,Missouri,994205,38.6377,-90.445838,21.5,75.55,25.6,3,5
84029189,2020-03-29,St. Louis,Missouri,994205,38.6377,-90.445838,15.2,40.69,41.8,0,5
84029189,2020-03-30,St. Louis,Missouri,994205,38.6377,-90.445838,12.7,46.77,15.7,0,5
84029189,2020-03-31,St. Louis,Missouri,994205,38.6377,-90.445838,12.1,54.99,21.4,2,7
84029189,2020-04-01,St. Louis,Missouri,994205,38.6377,-90.445838,9.3,62.9,16.1,2,9
84029189,2020-04-02,St. Louis,Missouri,994205,38.6377,-90.445838,14.5,50.88,25.8,5,14
84029189,2020-04-03,St. Louis,Missouri,994205,38.6377,-90.445838,15.7,62.56,24.1,6,20
84029189,2020-04-04,St. Louis,Missouri,994205,38.6377,-90.445838,4.7,82.91,19.6,4,24
84029189,2020-04-05,St. Louis,Missouri,994205,38.6377,-90.445838,8.9,75.05,10.2,5,29
84029189,2020-04-06,St. Louis,Missouri,994205,38.6377,-90.445838,15.6,70.97,16.4,3,32
84029189,2020-04-07,St. Louis,Missouri,994205,38.6377,-90.445838,23.5,57.51,21.1,7,39
84029189,2020-04-08,St. Louis,Missouri,994205,38.6377,-90.445838,23.1,56.68,47.8,6,45
84029189,2020-04-09,St. Louis,Missouri,994205,38.6377,-90.445838,11.6,37.87,41.0,15,60
84029189,2020-04-10,St. Louis,Missouri,994205,38.6377,-90.445838,7.6,37.52,29.0,3,63
84029189,2020-04-11,St. Louis,Missouri,994205,38.6377,-90.445838,12.8,46.22,22.7,8,71
84029189,2020-04-12,St. Louis,Missouri,994205,38.6377,-90.445838,14.5,76.8,34.7,8,79
84029189,2020-04-13,St. Louis,Missouri,994205,38.6377,-90.445838,5.2,56.92,38.8,2,81
84029189,2020-04-14,St. Louis,Missouri,994205,38.6377,-90.445838,5.9,41.01,24.4,6,87
84029189,2020-04-15,St. Louis,Missouri,994205,38.6377,-90.445838,6.4,44.3,26.1,14,101
84029189,2020-04-16,St. Louis,Missouri,994205,38.6377,-90.445838,7.9,45.53,29.0,11,112
84029189,2020-04-17,St. Louis,Missouri,994205,38.6377,-90.445838,6.6,73.66,27.5,3,115
84029189,2020-04-18,St. Louis,Missouri,994205,38.6377,-90.445838,8.4,56.39,20.6,4,119
84029189,2020-04-19,St. Louis,Missouri,994205,38.6377,-90.445838,14.7,48.91,22.4,5,124
84029189,2020-04-20,St. Louis,Missouri,994205,38.6377,-90.445838,14.0,50.12,19.6,11,135
84029189,2020-04-21,St. Louis,Missouri,994205,38.6377,-90.445838,13.8,42.55,27.7,11,146
84029189,2020-04-22,St. Louis,Missouri,994205,38.6377,-90.445838,14.6,51.92,23.4,11,157
84029189,2020-04-23,St. Louis,Missouri,994205,38.6377,-90.445838,13.8,85.99,16.3,12,169
84029189,2020-04-24,St. Louis,Missouri,994205,38.6377,-90.445838,15.4,76.5,23.6,24,193
84029189,2020-04-25,St. Louis,Missouri,994205,38.6377,-90.445838,11.9,86.87,33.3,12,205
84029189,2020-04-26,St. Louis,Missouri,994205,38.6377,-90.445838,12.8,59.64,28.0,15,220
84029189,2020-04-27,St. Louis,Missouri,994205,38.6377,-90.445838,15.6,57.55,25.8,9,229
84029189,2020-04-28,St. Louis,Missouri,994205,38.6377,-90.445838,19.9,65.94,26.9,9,238
84029189,2020-04-29,St. Louis,Missouri,994205,38.6377,-90.445838,12.2,83.83,32.2,7,245
84029189,2020-04-30,St. Louis,Missouri,994205,38.6377,-90.445838,14.7,57.18,35.0,10,255
84029189,2020-05-01,St. Louis,Missouri,994205,38.6377,-90.445838,17.7,53.69,19.4,10,265
84029189,2020-05-02,St. Louis,Missouri,994205,38.6377,-90.445838,24.3,54.71,22.0,8,273
84029189,2020-05-03,St. Louis,Missouri,994205,38.6377,-90.445838,20.0,56.48,27.0,7,280
84029189,2020-05-04,St. Louis,Missouri,994205,38.6377,-90.445838,15.0,72.78,34.7,6,286
84029189,2020-05-05,St. Louis,Missouri,994205,38.6377,-90.445838,13.8,78.35,27.3,18,304
84029189,2020-05-06,St. Louis,Missouri,994205,38.6377,-90.445838,11.7,63.97,22.1,11,315
84029189,2020-05-07,St. Louis,Missouri,994205,38.6377,-90.445838,14.8,58.73,20.3,18,333
84029189,2020-05-08,St. Louis,Missouri,994205,38.6377,-90.445838,12.2,62.51,31.1,13,346
84029189,2020-05-09,St. Louis,Missouri,994205,38.6377,-90.445838,11.4,52.35,11.5,10,356
84029189,2020-05-10,St. Louis,Missouri,994205,38.6377,-90.445838,12.0,51.06,37.8,10,366
84029189,2020-05-11,St. Louis,Missouri,994205,38.6377,-90.445838,10.3,52.43,22.2,8,374
84029189,2020-05-12,St. Louis,Missouri,994205,38.6377,-90.445838,11.1,62.99,15.1,7,381
84029189,2020-05-13,St. Louis,Missouri,994205,38.6377,-90.445838,12.1,89.68,19.4,14,395
84029189,2020-05-14,St. Louis,Missouri,994205,38.6377,-90.445838,21.4,76.45,25.8,9,404
84029189,2020-05-15,St. Louis,Missouri,994205,38.6377,-90.445838,20.2,78.06,36.0,13,417
84029189,2020-05-16,St. Louis,Missouri,994205,38.6377,-90.445838,20.5,82.28,19.7,9,426
84029189,2020-05-17,St. Louis,Missouri,994205,38.6377,-90.445838,20.2,82.22,23.2,5,431
84029189,2020-05-18,St. Louis,Missouri,994205,38.6377,-90.445838,15.6,76.34,20.8,8,439
84029189,2020-05-19,St. Louis,Missouri,994205,38.6377,-90.445838,15.6,84.21,24.4,6,445
84029189,2020-05-20,St. Louis,Missouri,994205,38.6377,-90.445838,16.9,84.83,19.0,5,450
84029189,2020-05-21,St. Louis,Missouri,994205,38.6377,-90.445838,16.2,80.99,16.1,7,457
