UID,Date,County,State,Population,Lat,Long,temp,humidity,windspeed,New Deaths,Deaths,New Cases,Cases,Age-65,Income-PC
84035001,2020-05-26,Bernalillo,NM,679121,35.051636,-106.670355,19.7,29.8,31.4,0,68,15,1373,16.9,30734
84035001,2020-05-27,Bernalillo,NM,679121,35.051636,-106.670355,23.9,17.09,27.6,1,69,21,1394,16.9,30734
84035001,2020-05-28,Bernalillo,NM,679121,35.051636,-106.670355,25.4,23.03,46.0,1,70,51,1445,16.9,30734
84035001,2020-05-29,Bernalillo,NM,679121,35.051636,-106.670355,25.0,26.54,35.0,1,71,11,1456,16.9,30734
84035001,2020-05-30,Bernalillo,NM,679121,35.051636,-106.670355,25.3,29.57,44.3,0,71,19,1475,16.9,30734
84035001,2020-05-31,Bernalillo,NM,679121,35.051636,-106.670355,23.5,39.99,33.4,0,71,12,1487,16.9,30734
84035001,2020-06-01,Bernalillo,NM,679121,35.051636,-106.670355,22.8,44.65,27.6,0,71,10,1497,16.9,30734
84035001,2020-06-02,Bernalillo,NM,679121,35.051636,-106.670355,22.2,54.79,31.6,1,72,13,1510,16.9,30734
84035001,2020-06-03,Bernalillo,NM,679121,35.051636,-106.670355,25.4,35.18,31.5,0,72,25,1535,16.9,30734
84035001,2020-06-04,Bernalillo,NM,679121,35.051636,-106.670355,27.3,26.41,22.2,1,73,19,1554,16.9,30734
84035001,2020-06-05,Bernalillo,NM,679121,35.051636,-106.670355,27.9,20.43,29.4,1,74,16,1570,16.9,30734
84035001,2020-06-06,Bernalillo,NM,679121,35.051636,-106.670355,27.0,32.1,54.3,0,74,16,1586,16.9,30734
84035001,2020-06-07,Bernalillo,NM,679121,35.051636,-106.670355,25.2,13.45,38.7,1,75,17,1603,16.9,30734
84035001,2020-06-08,Bernalillo,NM,679121,35.051636,-106.670355,23.0,19.38,59.1,0,75,8,1611,16.9,30734
84035001,2020-06-09,Bernalillo,NM,679121,35.051636,-106.670355,16.4,19.45,42.3,1,76,12,1623,16.9,30734
84035001,2020-06-10,Bernalillo,NM,679121,35.051636,-106.670355,21.2,14.95,20.4,1,77,11,1634,16.9,30734
84035001,2020-06-11,Bernalillo,NM,679121,35.051636,-106.670355,24.0,15.39,48.0,0,77,29,1663,16.9,30734
84035001,2020-06-12,Bernalillo,NM,679121,35.051636,-106.670355,23.7,34.52,57.3,0,77,17,1680,16.9,30734
84035001,2020-06-13,Bernalillo,NM,679121,35.051636,-106.670355,22.2,42.03,55.1,1,78,13,1693,16.9,30734
84035001,2020-06-14,Bernalillo,NM,679121,35.051636,-106.670355,23.6,39.96,37.0,2,80,11,1704,16.9,30734
84035001,2020-06-15,Bernalillo,NM,679121,35.051636,-106.670355,25.3,27.94,31.5,0,80,12,1716,16.9,30734
84035001,2020-06-16,Bernalillo,NM,679121,35.051636,-106.670355,24.4,30.43,33.3,0,80,28,1744,16.9,30734
84035001,2020-06-17,Bernalillo,NM,679121,35.051636,-106.670355,26.1,21.24,24.2,1,81,19,1763,16.9,30734
84035001,2020-06-18,Bernalillo,NM,679121,35.051636,-106.670355,24.1,12.05,16.5,0,81,0,1763,16.9,30734
84035001,2020-06-19,Bernalillo,NM,679121,35.051636,-106.670355,24.9,10.23,22.2,1,82,37,1800,16.9,30734
84035001,2020-06-20,Bernalillo,NM,679121,35.051636,-106.670355,25.0,26.16,31.6,0,82,15,1815,16.9,30734
84035001,2020-06-21,Bernalillo,NM,679121,35.051636,-106.670355,26.6,12.68,14.9,0,82,13,1828,16.9,30734
84035001,2020-06-22,Bernalillo,NM,679121,35.051636,-106.670355,28.0,15.45,25.7,0,82,23,1851,16.9,30734
84035001,2020-06-23,Bernalillo,NM,679121,35.051636,-106.670355,25.2,37.92,55.1,0,82,20,1871,16.9,30734
84035001,2020-06-24,Bernalillo,NM,679121,35.051636,-106.670355,25.3,34.52,42.2,2,84,31,1902,16.9,30734
84035001,2020-06-25,Bernalillo,NM,679121,35.051636,-106.670355,27.6,23.1,22.3,1,85,58,1960,16.9,30734
84035001,2020-06-26,Bernalillo,NM,679121,35.051636,-106.670355,26.7,18.27,14.7,0,85,50,2010,16.9,30734
84035001,2020-06-27,Bernalillo,NM,679121,35.051636,-106.670355,27.4,17.09,42.3,0,85,34,2044,16.9,30734
84035001,2020-06-28,Bernalillo,NM,679121,35.051636,-106.670355,27.2,16.39,25.9,0,85,43,2087,16.9,30734
84035001,2020-06-29,Bernalillo,NM,679121,35.051636,-106.670355,26.4,16.62,38.6,0,85,45,2132,16.9,30734
84035001,2020-06-30,Bernalillo,NM,679121,35.051636,-106.670355,25.3,16.21,29.5,0,85,34,2166,16.9,30734
84035001,2020-07-01,Bernalillo,NM,679121,35.051636,-106.670355,24.7,15.79,16.6,1,86,35,2201,16.9,30734
84035001,2020-07-02,Bernalillo,NM,679121,35.051636,-106.670355,26.8,22.48,24.0,1,87,99,2300,16.9,30734
84035001,2020-07-03,Bernalillo,NM,679121,35.051636,-106.670355,28.4,27.57,57.0,0,87,54,2354,16.9,30734
84035001,2020-07-04,Bernalillo,NM,679121,35.051636,-106.670355,27.0,36.55,46.1,0,87,79,2433,16.9,30734
84035001,2020-07-05,Bernalillo,NM,679121,35.051636,-106.670355,27.8,31.11,46.1,0,87,61,2494,16.9,30734
84035001,2020-07-06,Bernalillo,NM,679121,35.051636,-106.670355,27.8,28.2,38.6,1,88,60,2554,16.9,30734
84035001,2020-07-07,Bernalillo,NM,679121,35.051636,-106.670355,28.6,23.4,20.4,1,89,87,2641,16.9,30734
84035001,2020-07-08,Bernalillo,NM,679121,35.051636,-106.670355,28.8,17.88,35.1,3,92,99,2740,16.9,30734
84035001,2020-07-09,Bernalillo,NM,679121,35.051636,-106.670355,29.9,16.11,22.3,2,94,99,2839,16.9,30734
84035001,2020-07-10,Bernalillo,NM,679121,35.051636,-106.670355,31.1,13.88,24.0,1,95,70,2909,16.9,30734
84035001,2020-07-11,Bernalillo,NM,679121,35.051636,-106.670355,31.0,13.11,16.5,0,95,80,2989,16.9,30734
84035001,2020-07-12,Bernalillo,NM,679121,35.051636,-106.670355,30.5,18.15,38.6,1,96,110,3099,16.9,30734
84035001,2020-07-13,Bernalillo,NM,679121,35.051636,-106.670355,29.4,24.8,46.6,0,96,58,3157,16.9,30734
84035001,2020-07-14,Bernalillo,NM,679121,35.051636,-106.670355,27.2,28.87,47.0,1,97,66,3223,16.9,30734
84035001,2020-07-15,Bernalillo,NM,679121,35.051636,-106.670355,26.9,31.79,40.6,1,98,162,3385,16.9,30734
84035001,2020-07-16,Bernalillo,NM,679121,35.051636,-106.670355,27.0,35.51,40.5,1,99,102,3487,16.9,30734
84035001,2020-07-17,Bernalillo,NM,679121,35.051636,-106.670355,26.9,37.7,27.6,0,99,114,3601,16.9,30734
84035001,2020-07-18,Bernalillo,NM,679121,35.051636,-106.670355,26.8,41.41,40.4,1,100,101,3702,16.9,30734
84035001,2020-07-19,Bernalillo,NM,679121,35.051636,-106.670355,27.1,36.23,38.7,0,100,96,3798,16.9,30734
84035001,2020-07-20,Bernalillo,NM,679121,35.051636,-106.670355,26.6,38.84,36.9,2,102,86,3884,16.9,30734
84035001,2020-07-21,Bernalillo,NM,679121,35.051636,-106.670355,26.4,34.97,47.9,1,103,59,3943,16.9,30734
84035001,2020-07-22,Bernalillo,NM,679121,35.051636,-106.670355,23.4,50.74,29.4,1,104,85,4028,16.9,30734
84035001,2020-07-23,Bernalillo,NM,679121,35.051636,-106.670355,21.8,66.29,35.0,2,106,126,4154,16.9,30734
84035001,2020-07-24,Bernalillo,NM,679121,35.051636,-106.670355,21.7,70.96,36.9,2,108,96,4250,16.9,30734
84035001,2020-07-25,Bernalillo,NM,679121,35.051636,-106.670355,20.9,76.34,33.2,2,110,91,4341,16.9,30734
84035001,2020-07-26,Bernalillo,NM,679121,35.051636,-106.670355,22.1,70.63,25.8,1,111,87,4428,16.9,30734
84035001,2020-07-27,Bernalillo,NM,679121,35.051636,-106.670355,22.5,65.1,25.8,2,113,61,4489,16.9,30734
84035001,2020-07-28,Bernalillo,NM,679121,35.051636,-106.670355,23.0,63.53,27.6,1,114,76,4565,16.9,30734
84035001,2020-07-29,Bernalillo,NM,679121,35.051636,-106.670355,26.6,40.9,25.8,3,117,85,4650,16.9,30734
84035001,2020-07-30,Bernalillo,NM,679121,35.051636,-106.670355,28.9,24.22,51.4,0,117,61,4711,16.9,30734
84035001,2020-07-31,Bernalillo,NM,679121,35.051636,-106.670355,25.2,45.73,59.2,3,120,47,4758,16.9,30734
84035001,2020-08-01,Bernalillo,NM,679121,35.051636,-106.670355,24.4,42.7,38.4,3,123,65,4823,16.9,30734
84035001,2020-08-02,Bernalillo,NM,679121,35.051636,-106.670355,24.3,46.93,33.5,0,123,60,4883,16.9,30734
84035001,2020-08-03,Bernalillo,NM,679121,35.051636,-106.670355,24.2,47.3,31.5,0,123,19,4902,16.9,30734
84035001,2020-08-04,Bernalillo,NM,679121,35.051636,-106.670355,28.2,30.45,24.0,1,124,68,4970,16.9,30734
84035001,2020-08-05,Bernalillo,NM,679121,35.051636,-106.670355,27.1,28.25,27.6,4,128,42,5012,16.9,30734
84035001,2020-08-06,Bernalillo,NM,679121,35.051636,-106.670355,27.0,32.97,24.0,1,129,40,5052,16.9,30734
84035001,2020-08-07,Bernalillo,NM,679121,35.051636,-106.670355,26.1,30.3,31.4,1,130,30,5082,16.9,30734
84035001,2020-08-08,Bernalillo,NM,679121,35.051636,-106.670355,26.8,29.47,22.3,2,132,30,5112,16.9,30734
84035001,2020-08-09,Bernalillo,NM,679121,35.051636,-106.670355,28.3,24.21,16.5,2,134,47,5159,16.9,30734
84035001,2020-08-10,Bernalillo,NM,679121,35.051636,-106.670355,28.2,22.3,16.4,0,134,25,5184,16.9,30734
84035001,2020-08-11,Bernalillo,NM,679121,35.051636,-106.670355,28.0,18.74,24.0,0,134,35,5219,16.9,30734
84035001,2020-08-12,Bernalillo,NM,679121,35.051636,-106.670355,27.5,21.57,33.3,0,134,30,5249,16.9,30734
84035001,2020-08-13,Bernalillo,NM,679121,35.051636,-106.670355,28.6,25.78,24.0,0,134,38,5287,16.9,30734
84035001,2020-08-14,Bernalillo,NM,679121,35.051636,-106.670355,28.9,25.83,22.1,0,134,39,5326,16.9,30734
84035001,2020-08-15,Bernalillo,NM,679121,35.051636,-106.670355,27.7,29.1,51.4,2,136,15,5341,16.9,30734
84035001,2020-08-16,Bernalillo,NM,679121,35.051636,-106.670355,26.5,34.07,29.3,1,137,19,5360,16.9,30734
84035001,2020-08-17,Bernalillo,NM,679121,35.051636,-106.670355,28.0,26.85,31.5,2,139,28,5388,16.9,30734
84035001,2020-08-18,Bernalillo,NM,679121,35.051636,-106.670355,27.1,26.87,27.5,1,140,18,5406,16.9,30734
84035001,2020-08-19,Bernalillo,NM,679121,35.051636,-106.670355,28.1,24.19,20.5,3,143,33,5439,16.9,30734
84035001,2020-08-20,Bernalillo,NM,679121,35.051636,-106.670355,29.0,24.3,22.3,3,146,58,5497,16.9,30734
84035001,2020-08-21,Bernalillo,NM,679121,35.051636,-106.670355,28.6,26.97,55.0,2,148,28,5525,16.9,30734
84035001,2020-08-22,Bernalillo,NM,679121,35.051636,-106.670355,28.4,23.1,42.2,0,148,24,5549,16.9,30734
84035001,2020-08-23,Bernalillo,NM,679121,35.051636,-106.670355,28.5,23.55,33.2,1,149,75,5624,16.9,30734
84035001,2020-08-24,Bernalillo,NM,679121,35.051636,-106.670355,27.2,26.99,44.4,0,149,18,5642,16.9,30734
84035001,2020-08-25,Bernalillo,NM,679121,35.051636,-106.670355,26.3,31.23,18.3,0,149,14,5656,16.9,30734
84035001,2020-08-26,Bernalillo,NM,679121,35.051636,-106.670355,26.3,33.65,20.4,1,150,35,5691,16.9,30734
84035001,2020-08-27,Bernalillo,NM,679121,35.051636,-106.670355,26.1,43.36,16.5,2,152,53,5744,16.9,30734
84035001,2020-08-28,Bernalillo,NM,679121,35.051636,-106.670355,26.2,35.42,40.5,1,153,22,5766,16.9,30734
84035001,2020-08-29,Bernalillo,NM,679121,35.051636,-106.670355,25.3,41.61,25.8,2,155,30,5796,16.9,30734
84035001,2020-08-30,Bernalillo,NM,679121,35.051636,-106.670355,24.5,42.98,27.4,0,155,22,5818,16.9,30734
84035001,2020-08-31,Bernalillo,NM,679121,35.051636,-106.670355,23.1,42.12,31.4,1,156,14,5832,16.9,30734
84035001,2020-09-01,Bernalillo,NM,679121,35.051636,-106.670355,20.4,53.99,29.4,2,158,29,5861,16.9,30734
84035001,2020-09-02,Bernalillo,NM,679121,35.051636,-106.670355,21.6,42.74,16.5,1,159,23,5884,16.9,30734
84035001,2020-09-03,Bernalillo,NM,679121,35.051636,-106.670355,25.5,25.42,35.0,0,159,37,5921,16.9,30734
84035001,2020-09-04,Bernalillo,NM,679121,35.051636,-106.670355,26.5,28.1,42.1,1,160,16,5937,16.9,30734
84035001,2020-09-05,Bernalillo,NM,679121,35.051636,-106.670355,26.8,25.74,38.7,0,160,23,5960,16.9,30734
84035001,2020-09-06,Bernalillo,NM,679121,35.051636,-106.670355,26.2,28.03,17.3,0,160,10,5970,16.9,30734
84035001,2020-09-07,Bernalillo,NM,679121,35.051636,-106.670355,26.9,22.69,18.3,1,161,11,5981,16.9,30734
84035001,2020-09-08,Bernalillo,NM,679121,35.051636,-106.670355,19.5,32.94,75.5,0,161,21,6002,16.9,30734
84035001,2020-09-09,Bernalillo,NM,679121,35.051636,-106.670355,5.9,72.73,53.3,1,162,6,6008,16.9,30734
84035001,2020-09-10,Bernalillo,NM,679121,35.051636,-106.670355,9.0,67.09,46.1,1,163,27,6035,16.9,30734
84035001,2020-09-11,Bernalillo,NM,679121,35.051636,-106.670355,14.8,56.88,12.9,1,164,12,6047,16.9,30734
84035001,2020-09-12,Bernalillo,NM,679121,35.051636,-106.670355,17.4,41.97,18.2,1,165,14,6061,16.9,30734
84035001,2020-09-13,Bernalillo,NM,679121,35.051636,-106.670355,19.5,29.87,20.4,2,167,18,6079,16.9,30734
84035001,2020-09-14,Bernalillo,NM,679121,35.051636,-106.670355,19.7,34.4,18.3,0,167,21,6100,16.9,30734
84035001,2020-09-15,Bernalillo,NM,679121,35.051636,-106.670355,20.3,40.12,14.7,1,168,16,6116,16.9,30734
84035001,2020-09-16,Bernalillo,NM,679121,35.051636,-106.670355,21.9,26.51,44.3,0,168,14,6130,16.9,30734
84035001,2020-09-17,Bernalillo,NM,679121,35.051636,-106.670355,21.6,29.18,38.6,1,169,37,6167,16.9,30734
84035001,2020-09-18,Bernalillo,NM,679121,35.051636,-106.670355,20.9,29.09,21.7,0,169,28,6195,16.9,30734
84035001,2020-09-19,Bernalillo,NM,679121,35.051636,-106.670355,19.9,36.42,21.5,1,170,26,6221,16.9,30734
84035001,2020-09-20,Bernalillo,NM,679121,35.051636,-106.670355,21.4,30.98,13.0,1,171,8,6229,16.9,30734
84035001,2020-09-21,Bernalillo,NM,679121,35.051636,-106.670355,22.1,28.06,27.5,1,172,20,6249,16.9,30734
84035001,2020-09-22,Bernalillo,NM,679121,35.051636,-106.670355,22.4,31.51,29.3,1,173,21,6270,16.9,30734
84035001,2020-09-23,Bernalillo,NM,679121,35.051636,-106.670355,23.9,25.3,25.8,0,173,23,6293,16.9,30734
84035001,2020-09-24,Bernalillo,NM,679121,35.051636,-106.670355,23.1,24.9,19.8,1,174,57,6350,16.9,30734
84035001,2020-09-25,Bernalillo,NM,679121,35.051636,-106.670355,23.4,21.02,18.5,3,177,54,6404,16.9,30734
84035001,2020-09-26,Bernalillo,NM,679121,35.051636,-106.670355,23.8,18.5,27.4,0,177,41,6445,16.9,30734
84035001,2020-09-27,Bernalillo,NM,679121,35.051636,-106.670355,22.1,20.24,49.7,0,177,30,6475,16.9,30734
84035001,2020-09-28,Bernalillo,NM,679121,35.051636,-106.670355,14.4,33.71,53.1,0,177,47,6522,16.9,30734
84035001,2020-09-29,Bernalillo,NM,679121,35.051636,-106.670355,15.1,26.03,14.0,0,177,48,6570,16.9,30734
84035001,2020-09-30,Bernalillo,NM,679121,35.051636,-106.670355,19.3,19.3,42.2,0,177,60,6630,16.9,30734
84035001,2020-10-01,Bernalillo,NM,679121,35.051636,-106.670355,21.2,22.97,42.2,1,178,53,6683,16.9,30734
84035001,2020-10-02,Bernalillo,NM,679121,35.051636,-106.670355,18.6,26.45,14.7,1,179,97,6780,16.9,30734
84035001,2020-10-03,Bernalillo,NM,679121,35.051636,-106.670355,18.3,19.83,38.6,1,180,74,6854,16.9,30734
84035001,2020-10-04,Bernalillo,NM,679121,35.051636,-106.670355,17.5,30.09,35.7,0,180,47,6901,16.9,30734
84035001,2020-10-05,Bernalillo,NM,679121,35.051636,-106.670355,19.9,22.58,29.4,0,180,50,6951,16.9,30734
84035001,2020-10-06,Bernalillo,NM,679121,35.051636,-106.670355,19.8,13.95,19.9,0,180,137,7088,16.9,30734
84035001,2020-10-07,Bernalillo,NM,679121,35.051636,-106.670355,19.5,15.0,19.7,0,180,120,7208,16.9,30734
84035001,2020-10-08,Bernalillo,NM,679121,35.051636,-106.670355,19.8,13.83,14.7,0,180,101,7309,16.9,30734
84035001,2020-10-09,Bernalillo,NM,679121,35.051636,-106.670355,19.7,15.86,11.5,0,180,134,7443,16.9,30734
84035001,2020-10-10,Bernalillo,NM,679121,35.051636,-106.670355,18.8,19.62,20.5,0,180,164,7607,16.9,30734
84035001,2020-10-11,Bernalillo,NM,679121,35.051636,-106.670355,18.5,17.76,39.7,0,180,98,7705,16.9,30734
84035001,2020-10-12,Bernalillo,NM,679121,35.051636,-106.670355,16.7,16.3,20.3,1,181,126,7831,16.9,30734
84035001,2020-10-13,Bernalillo,NM,679121,35.051636,-106.670355,17.1,16.39,14.7,2,183,118,7949,16.9,30734
84035001,2020-10-14,Bernalillo,NM,679121,35.051636,-106.670355,19.2,14.75,22.3,1,184,200,8149,16.9,30734
84035001,2020-10-15,Bernalillo,NM,679121,35.051636,-106.670355,18.7,18.72,16.5,0,184,302,8451,16.9,30734
84035001,2020-10-16,Bernalillo,NM,679121,35.051636,-106.670355,14.4,27.97,25.7,1,185,177,8628,16.9,30734
84035001,2020-10-17,Bernalillo,NM,679121,35.051636,-106.670355,16.3,27.03,15.0,1,186,189,8817,16.9,30734
84035001,2020-10-18,Bernalillo,NM,679121,35.051636,-106.670355,18.0,15.64,14.5,0,186,149,8966,16.9,30734
84035001,2020-10-19,Bernalillo,NM,679121,35.051636,-106.670355,17.9,18.01,20.4,1,187,123,9089,16.9,30734
84035001,2020-10-20,Bernalillo,NM,679121,35.051636,-106.670355,17.8,18.48,12.9,0,187,152,9241,16.9,30734
84035001,2020-10-21,Bernalillo,NM,679121,35.051636,-106.670355,17.1,17.14,18.0,1,188,285,9526,16.9,30734
84035001,2020-10-22,Bernalillo,NM,679121,35.051636,-106.670355,17.3,15.78,27.6,1,189,182,9708,16.9,30734
84035001,2020-10-23,Bernalillo,NM,679121,35.051636,-106.670355,14.8,26.43,32.8,1,190,195,9903,16.9,30734
84035001,2020-10-24,Bernalillo,NM,679121,35.051636,-106.670355,14.0,33.48,31.6,2,192,250,10153,16.9,30734
84035001,2020-10-25,Bernalillo,NM,679121,35.051636,-106.670355,17.7,24.51,46.2,1,193,154,10307,16.9,30734
84035001,2020-10-26,Bernalillo,NM,679121,35.051636,-106.670355,-2.7,69.56,66.1,3,196,168,10475,16.9,30734
84035001,2020-10-27,Bernalillo,NM,679121,35.051636,-106.670355,-2.9,77.35,37.4,0,196,137,10612,16.9,30734
84035001,2020-10-28,Bernalillo,NM,679121,35.051636,-106.670355,1.8,74.31,15.8,4,200,268,10880,16.9,30734
84035001,2020-10-29,Bernalillo,NM,679121,35.051636,-106.670355,6.5,63.67,12.7,1,201,259,11139,16.9,30734
84035001,2020-10-30,Bernalillo,NM,679121,35.051636,-106.670355,9.5,58.44,12.7,4,205,335,11474,16.9,30734
84035001,2020-10-31,Bernalillo,NM,679121,35.051636,-106.670355,11.9,48.86,16.6,4,209,185,11659,16.9,30734
84035001,2020-11-01,Bernalillo,NM,679121,35.051636,-106.670355,13.0,38.82,36.4,3,212,223,11882,16.9,30734
84035001,2020-11-02,Bernalillo,NM,679121,35.051636,-106.670355,11.7,44.14,14.3,1,213,243,12125,16.9,30734
84035001,2020-11-03,Bernalillo,NM,679121,35.051636,-106.670355,12.6,42.15,17.7,1,214,260,12385,16.9,30734
84035001,2020-11-04,Bernalillo,NM,679121,35.051636,-106.670355,15.0,35.26,24.1,5,219,265,12650,16.9,30734
84035001,2020-11-05,Bernalillo,NM,679121,35.051636,-106.670355,15.1,32.91,16.5,6,225,201,12851,16.9,30734
84035001,2020-11-06,Bernalillo,NM,679121,35.051636,-106.670355,14.1,31.16,31.6,2,227,342,13193,16.9,30734
84035001,2020-11-07,Bernalillo,NM,679121,35.051636,-106.670355,16.5,29.29,40.6,7,234,323,13516,16.9,30734
84035001,2020-11-08,Bernalillo,NM,679121,35.051636,-106.670355,12.3,43.7,42.4,5,239,275,13791,16.9,30734
84035001,2020-11-09,Bernalillo,NM,679121,35.051636,-106.670355,7.6,39.56,45.7,3,242,458,14249,16.9,30734
84035001,2020-11-10,Bernalillo,NM,679121,35.051636,-106.670355,2.8,44.74,20.1,0,242,302,14551,16.9,30734
84035001,2020-11-11,Bernalillo,NM,679121,35.051636,-106.670355,3.6,41.66,12.3,3,245,415,14966,16.9,30734
84035001,2020-11-12,Bernalillo,NM,679121,35.051636,-106.670355,5.8,35.84,9.4,4,249,605,15571,16.9,30734
84035001,2020-11-13,Bernalillo,NM,679121,35.051636,-106.670355,7.0,31.44,18.2,6,255,316,15887,16.9,30734
84035001,2020-11-14,Bernalillo,NM,679121,35.051636,-106.670355,8.6,32.56,55.4,1,256,330,16217,16.9,30734
84035001,2020-11-15,Bernalillo,NM,679121,35.051636,-106.670355,6.0,25.79,15.0,4,260,255,16472,16.9,30734
84035001,2020-11-16,Bernalillo,NM,679121,35.051636,-106.670355,9.1,29.25,16.2,1,261,372,16844,16.9,30734
84035001,2020-11-17,Bernalillo,NM,679121,35.051636,-106.670355,10.3,29.83,20.1,10,271,612,17456,16.9,30734
84035001,2020-11-18,Bernalillo,NM,679121,35.051636,-106.670355,12.9,30.1,18.4,4,275,992,18448,16.9,30734
84035001,2020-11-19,Bernalillo,NM,679121,35.051636,-106.670355,15.1,35.14,31.7,2,277,1116,19564,16.9,30734
84035001,2020-11-20,Bernalillo,NM,679121,35.051636,-106.670355,13.6,34.46,29.4,7,284,998,20562,16.9,30734
84035001,2020-11-21,Bernalillo,NM,679121,35.051636,-106.670355,13.1,36.4,18.3,2,286,639,21201,16.9,30734
84035001,2020-11-22,Bernalillo,NM,679121,35.051636,-106.670355,9.0,57.52,48.1,8,294,707,21908,16.9,30734
84035001,2020-11-23,Bernalillo,NM,679121,35.051636,-106.670355,10.9,60.5,29.4,8,302,739,22647,16.9,30734
84035001,2020-11-24,Bernalillo,NM,679121,35.051636,-106.670355,8.3,47.96,38.8,9,311,538,23185,16.9,30734
84035001,2020-11-25,Bernalillo,NM,679121,35.051636,-106.670355,5.0,44.93,16.5,2,313,572,23757,16.9,30734
84035001,2020-11-26,Bernalillo,NM,679121,35.051636,-106.670355,5.4,38.16,16.4,7,320,659,24416,16.9,30734
84035001,2020-11-27,Bernalillo,NM,679121,35.051636,-106.670355,4.7,43.48,53.5,4,324,741,25157,16.9,30734
84035001,2020-11-28,Bernalillo,NM,679121,35.051636,-106.670355,4.5,53.78,27.6,8,332,713,25870,16.9,30734
84035001,2020-11-29,Bernalillo,NM,679121,35.051636,-106.670355,3.8,38.46,35.0,3,335,347,26217,16.9,30734
84035001,2020-11-30,Bernalillo,NM,679121,35.051636,-106.670355,1.8,38.71,31.4,6,341,590,26807,16.9,30734
84035001,2020-12-01,Bernalillo,NM,679121,35.051636,-106.670355,2.5,38.82,38.8,1,342,894,27701,16.9,30734
84035001,2020-12-02,Bernalillo,NM,679121,35.051636,-106.670355,0.8,52.39,35.2,6,348,0,27701,16.9,30734
84035001,2020-12-03,Bernalillo,NM,679121,35.051636,-106.670355,-1.6,53.53,11.1,10,358,1029,28730,16.9,30734
84035001,2020-12-04,Bernalillo,NM,679121,35.051636,-106.670355,1.3,40.36,22.2,8,366,751,29481,16.9,30734
84035001,2020-12-05,Bernalillo,NM,679121,35.051636,-106.670355,4.1,34.83,25.7,15,381,500,29981,16.9,30734
84035001,2020-12-06,Bernalillo,NM,679121,35.051636,-106.670355,3.6,35.19,12.9,3,384,381,30362,16.9,30734
84035001,2020-12-07,Bernalillo,NM,679121,35.051636,-106.670355,4.9,30.52,16.1,1,385,629,30991,16.9,30734
84035001,2020-12-08,Bernalillo,NM,679121,35.051636,-106.670355,4.7,29.9,19.7,0,385,0,30991,16.9,30734
84035001,2020-12-09,Bernalillo,NM,679121,35.051636,-106.670355,4.1,30.85,12.7,18,403,995,31986,16.9,30734
84035001,2020-12-10,Bernalillo,NM,679121,35.051636,-106.670355,2.1,64.56,12.9,5,408,618,32604,16.9,30734
84035001,2020-12-11,Bernalillo,NM,679121,35.051636,-106.670355,4.6,59.0,44.5,4,412,556,33160,16.9,30734
84035001,2020-12-12,Bernalillo,NM,679121,35.051636,-106.670355,0.5,63.61,33.6,6,418,565,33725,16.9,30734
84035001,2020-12-13,Bernalillo,NM,679121,35.051636,-106.670355,-1.5,48.01,29.7,3,421,447,34172,16.9,30734
84035001,2020-12-14,Bernalillo,NM,679121,35.051636,-106.670355,-1.6,54.32,14.8,6,427,455,34627,16.9,30734
84035001,2020-12-15,Bernalillo,NM,679121,35.051636,-106.670355,-0.1,54.38,25.8,8,435,440,35067,16.9,30734
84035001,2020-12-16,Bernalillo,NM,679121,35.051636,-106.670355,0.0,49.21,27.6,7,442,564,35631,16.9,30734
84035001,2020-12-17,Bernalillo,NM,679121,35.051636,-106.670355,0.3,53.03,18.2,18,460,529,36160,16.9,30734
84035001,2020-12-18,Bernalillo,NM,679121,35.051636,-106.670355,3.1,47.33,25.8,3,463,415,36575,16.9,30734
84035001,2020-12-19,Bernalillo,NM,679121,35.051636,-106.670355,2.1,54.12,25.7,7,470,446,37021,16.9,30734
84035001,2020-12-20,Bernalillo,NM,679121,35.051636,-106.670355,3.3,41.92,27.6,4,474,274,37295,16.9,30734
84035001,2020-12-21,Bernalillo,NM,679121,35.051636,-106.670355,4.3,39.66,18.3,5,479,289,37584,16.9,30734
84035001,2020-12-22,Bernalillo,NM,679121,35.051636,-106.670355,3.9,45.29,24.0,5,484,298,37882,16.9,30734
84035001,2020-12-23,Bernalillo,NM,679121,35.051636,-106.670355,0.8,26.97,48.1,16,500,333,38215,16.9,30734
84035001,2020-12-24,Bernalillo,NM,679121,35.051636,-106.670355,-2.9,33.99,22.2,12,512,484,38699,16.9,30734
